champion,n_games,executes,all_deaths,execute_rate_per_100,total_death_rate,class
Aatrox,104199,1897,598800,1.8205549,5.728490676,Fighter
Ahri,181389,2310,1027389,1.273506111,5.651274333,Mage
Akali,123366,2218,783560,1.797902177,6.333527876,Assassin
Alistar,145846,1710,837251,1.172469591,5.728926402,Tank
Amumu,95026,3867,559162,4.069412582,5.843611222,Tank
Anivia,51854,483,253994,0.931461411,4.888938173,Mage
Annie,65629,1078,425771,1.642566548,6.471117951,Mage
Ashe,86805,1679,558471,1.934220379,6.414284891,Marksman
Aurelion Sol,20265,516,120576,2.546262028,5.92450037,Mage
Azir,20878,426,132845,2.040425328,6.342513651,Specialist
Bard,55296,957,357503,1.730685764,6.447952836,Support
Blitzcrank,119002,1515,704610,1.273087847,5.908262046,Support
Brand,164611,3593,1202080,2.182721689,7.28072243,Mage
Braum,97790,875,544342,0.894774517,5.557490541,Tank
Caitlyn,129130,1856,772647,1.437311237,5.96910865,Marksman
Camille,87237,4409,561848,5.054048168,6.389937756,Fighter
Cassiopeia,26362,355,164493,1.346635308,6.226310599,Mage
Cho'Gath,77113,977,429872,1.266971847,5.561902662,Specialist
Corki,11642,184,72005,1.580484453,6.169129016,Marksman
Darius,176825,1829,1106595,1.034356002,6.247793016,Fighter
Diana,73714,1473,498420,1.998263559,6.7415552,Fighter
Dr. Mundo,53086,2118,298542,3.989752477,5.583845082,Fighter
Draven,123429,2154,812996,1.745132829,6.569298949,Marksman
Ekko,138978,3017,840283,2.170847184,6.024449913,Assassin
Elise,32562,1173,208986,3.602358577,6.382071126,Fighter
Evelynn,76104,1912,486498,2.512351519,6.36741827,Assassin
Ezreal,293593,4836,1692595,1.647178237,5.748635015,Marksman
Fiddlesticks,50989,1399,356638,2.74372904,6.966973269,Specialist
Fiora,74506,1223,467325,1.641478539,6.255898854,Assassin
Fizz,101036,1784,639970,1.765707273,6.316421869,Assassin
Galio,55312,850,319220,1.536737055,5.755893839,Tank
Gangplank,47332,604,262047,1.276092284,5.523599256,Specialist
Garen,192931,2100,974003,1.088472044,5.037567835,Fighter
Gnar,37853,587,220052,1.550735741,5.797823158,Specialist
Gragas,79784,1711,470905,2.144540259,5.880803169,Tank
Graves,163436,3633,976105,2.22288847,5.950170097,Specialist
Hecarim,61741,2939,378909,4.760207966,6.08947053,Fighter
Heimerdinger,81726,1493,505709,1.826836013,6.169591073,Specialist
Illaoi,58804,750,385734,1.275423441,6.546901571,Fighter
Irelia,167618,2440,1161979,1.455690916,6.917747497,Fighter
Ivern,10601,162,53534,1.528157721,5.034619376,Support
Janna,83931,1522,447304,1.813394336,5.311291418,Support
Jarvan IV,83481,3041,506515,3.642745056,6.031001066,Fighter
Jax,267707,8886,1700030,3.319300579,6.317145237,Assassin
Jayce,36233,617,223603,1.702867552,6.15422405,Mage
Jhin,249680,3471,1419470,1.39017943,5.671255207,Marksman
Jinx,158715,2460,961692,1.54994802,6.043738777,Marksman
Kai'Sa,367482,5623,2165927,1.530142973,5.878666166,Marksman
Kalista,18927,360,132651,1.902044698,6.989538754,Marksman
Karma,56110,877,327022,1.563001248,5.81260025,Support
Karthus,28289,566,197881,2.000777687,6.974972604,Mage
Kassadin,89598,970,492645,1.082613451,5.487566687,Assassin
Katarina,59994,1090,419086,1.816848352,6.96729673,Assassin
Kayle,32326,700,194861,2.165439584,6.006341644,Specialist
Kayn,201579,6294,1311635,3.122349054,6.475580294,Assassin
Kennen,32454,522,192484,1.608430394,5.914894928,Specialist
Kha'Zix,134763,6463,827553,4.795826748,6.092844475,Assassin
Kindred,63394,3499,437551,5.51944979,6.846894028,Marksman
Kled,41281,383,251343,0.927787602,6.079310094,Fighter
Kog'Maw,27133,502,186236,1.850145579,6.84531751,Marksman
LeBlanc,127671,2675,688722,2.095229144,5.3735539,Mage
Lee Sin,174445,6599,1120477,3.782854195,6.385267563,Fighter
Leona,160864,1537,974459,0.955465486,6.048102745,Tank
Lissandra,71564,763,428316,1.066178526,5.97441451,Mage
Lucian,311973,3533,1755343,1.132469797,5.615261577,Marksman
Lulu,91828,1526,499857,1.6618025,5.426787037,Support
Lux,258251,4142,1518603,1.603866006,5.864298686,Mage
Malphite,94743,1573,516097,1.660280971,5.430733669,Tank
Malzahar,106756,1056,601551,0.989171569,5.624929746,Mage
Maokai,33429,343,186858,1.026055222,5.579437016,Tank
Master Yi,175054,7470,1264114,4.267254676,7.178607744,Assassin
Miss Fortune,230859,4352,1427129,1.88513335,6.162969605,Marksman
Mordekaiser,21005,349,137409,1.661509164,6.525113068,Fighter
Morgana,194603,3055,1158781,1.569862746,5.938890973,Support
Nami,170947,2643,913648,1.546093234,5.32916635,Support
Nasus,113805,1086,637549,0.954263872,5.592575019,Fighter
Nautilus,75380,839,450769,1.113027328,5.968824622,Tank
Nidalee,38888,1604,248004,4.124665707,6.336144826,Specialist
Nocturne,130137,3920,816169,3.012210209,6.241491659,Assassin
Nunu,48011,1689,294546,3.517943805,6.099789632,Tank
Olaf,47113,1444,302944,3.064971452,6.399507567,Fighter
Orianna,81075,898,454644,1.107616405,5.596620413,Mage
Ornn,44309,467,246991,1.053961949,5.563745514,Tank
Pantheon,88712,2124,587159,2.394264587,6.594767337,Fighter
Poppy,75678,1477,415878,1.951690055,5.475845028,Tank
Pyke,172227,2601,1054029,1.510216168,6.104896445,Support
Quinn,39671,1335,295509,3.365178594,7.415341181,Specialist
Rakan,95041,1164,543576,1.224734588,5.70713692,Support
Rammus,69511,2783,417553,4.00368287,5.966969257,Tank
Rek'Sai,11133,657,71583,5.901374293,6.370789545,Fighter
Renekton,82714,1357,488218,1.640592886,5.886077327,Fighter
Rengar,81107,4353,541799,5.366984354,6.626382433,Fighter
Riven,87175,1762,535039,2.021221681,6.117315744,Assassin
Rumble,28104,514,170987,1.82892115,6.065791346,Mage
Ryze,63750,763,377130,1.196862745,5.903796078,Mage
Sejuani,21575,1135,124476,5.260718424,5.716848204,Tank
Shaco,66054,2945,398190,4.45847337,5.98366488,Assassin
Shen,82083,884,430097,1.076958688,5.229012098,Tank
Shyvana,49680,3528,289652,7.101449275,5.759339775,Fighter
Singed,47862,5902,314882,12.33128578,6.455643308,Specialist
Sion,203174,26331,1327254,12.95982754,6.4029994,Tank
Sivir,111331,1617,614072,1.45242565,5.501208109,Marksman
Skarner,15842,329,87910,2.076757985,5.528405504,Fighter
Sona,116735,2029,700717,1.738124813,5.98524864,Support
Soraka,97754,2352,556087,2.406039651,5.664576386,Support
Swain,54514,472,320642,0.86583263,5.873170195,Mage
Syndra,64115,860,390756,1.34133978,6.081197848,Mage
Tahm Kench,52684,632,308573,1.199605193,5.845057323,Support
Taliyah,49169,2010,318195,4.087941589,6.430576176,Mage
Talon,75107,1811,525132,2.41122665,6.967672787,Assassin
Taric,42077,374,221198,0.888846638,5.248092782,Support
Teemo,118489,2835,773779,2.392627164,6.506460515,Specialist
Thresh,336775,3763,2015102,1.117363225,5.972352461,Support
Tristana,156662,3282,914924,2.09495602,5.819164826,Marksman
Trundle,31110,984,177948,3.162970106,5.688331726,Fighter
Tryndamere,110241,4101,678163,3.720031567,6.114440181,Assassin
Twisted Fate,59928,1041,359335,1.737084501,5.978741156,Mage
Twitch,118887,5193,795467,4.368013324,6.647270097,Marksman
Udyr,103807,3258,624327,3.13851667,5.982920227,Fighter
Urgot,171420,1512,965411,0.882044102,5.623025318,Fighter
Varus,87775,1356,559633,1.544859015,6.360318997,Marksman
Vayne,204750,3168,1293314,1.547252747,6.301079365,Marksman
Veigar,158370,2277,990456,1.437772305,6.239685547,Mage
Vel'Koz,93235,1908,572417,2.046441787,6.119043278,Mage
Vi,66954,2474,440737,3.69507423,6.545732891,Fighter
Viktor,73721,836,429326,1.134005236,5.812319421,Mage
Vladimir,56975,510,332486,0.895129443,5.826695919,Mage
Volibear,43329,1073,256184,2.476401486,5.8877657,Fighter
Warwick,122120,2902,804185,2.37635113,6.561439568,Fighter
Wukong,75094,3498,468280,4.658161771,6.189336032,Fighter
Xayah,155770,2078,901288,1.334018104,5.772677666,Marksman
Xerath,53242,913,297542,1.714811615,5.571334661,Mage
Xin Zhao,131850,3897,840890,2.955631399,6.348069776,Fighter
Yasuo,247277,7902,1789738,3.195606547,7.205829899,Assassin
Yorick,50705,555,295615,1.094566611,5.819149985,Fighter
Zac,27993,577,139234,2.061229593,4.953274033,Tank
Zed,154963,3567,1041057,2.301839794,6.695082052,Assassin
Ziggs,40943,594,237783,1.45079745,5.793151454,Mage
Zilean,70277,1481,364692,2.107375101,5.168276961,Specialist
Zoe,35945,904,224146,2.514953401,6.210655168,Mage
Zyra,104225,2084,680031,1.999520269,6.504648597,Support
