champion,queueid,ngames,nwins,nkills,ndeaths,nassists,totalminionskilled,neutralminionskilled,avgdamagedealtchampions,subclass,class
Aatrox,420,85513,39118,430834,488522,513770,12724150,1462074,16747,Fighter_Diver,Fighter
Aatrox,450,38441,16193,251917,343578,580425,1352433,0,16080,Fighter_Diver,Fighter
Aatrox,470,2460,1061,11904,13264,12409,265517,47880,14841,Fighter_Diver,Fighter
Aatrox,1200,108156,51662,493852,597202,943369,3246730,2101936,12629,Fighter_Diver,Fighter
Ahri,420,326610,172511,2236331,1768679,2483691,50843642,1653732,20938,Burst_Mage,Mage
Ahri,450,120737,61506,1000658,942667,2277877,5722255,0,22679,Burst_Mage,Mage
Ahri,470,4405,2440,23719,19729,24386,605147,8028,17312,Burst_Mage,Mage
Ahri,1200,135686,68263,741693,678636,1391090,5579320,363312,16196,Burst_Mage,Mage
Akali,420,277191,124151,2180371,1726197,1420714,40443210,1444485,17866,Slayer_Assassin,Slayer
Akali,450,82496,28002,693351,757991,956088,2556507,0,15226,Slayer_Assassin,Slayer
Akali,470,4680,1883,28873,28074,18483,552905,18903,14877,Slayer_Assassin,Slayer
Akali,1200,292334,122725,1654100,1745180,2016380,9697284,1651623,11862,Slayer_Assassin,Slayer
Alistar,420,196701,99225,409824,1083281,2477438,8394652,134262,7872,Tank_Vanguard,Tank
Alistar,450,82791,44180,374344,658260,2108517,1281500,0,12323,Tank_Vanguard,Tank
Alistar,470,617,271,1694,3078,4642,39866,7644,9056,Tank_Vanguard,Tank
Alistar,1200,52502,28357,153071,255792,764818,1054544,467635,8884,Tank_Vanguard,Tank
Amumu,420,144651,76332,678140,802157,1494107,6930842,13939456,14554,Tank_Vanguard,Tank
Amumu,450,126251,66842,760482,1123601,2540870,3353007,0,16788,Tank_Vanguard,Tank
Amumu,470,3660,1945,14955,18157,27224,191336,239098,13584,Tank_Vanguard,Tank
Amumu,1200,142241,77912,530212,755848,1606132,3042313,4285275,11575,Tank_Vanguard,Tank
Anivia,420,101954,53389,563523,469503,781262,16809516,1162510,18839,Battle_Mage,Mage
Anivia,450,86742,42622,609172,581216,1674129,4781517,0,20545,Battle_Mage,Mage
Anivia,470,3950,2162,18763,15060,22068,596658,13341,15987,Battle_Mage,Mage
Anivia,1200,56275,30103,271498,231863,595853,2748964,279118,15359,Battle_Mage,Mage
Annie,420,124868,61999,800474,806866,958695,15604493,576001,19777,Burst_Mage,Mage
Annie,450,144178,72503,1125555,1186657,2505562,4472310,0,20258,Burst_Mage,Mage
Annie,470,2393,1179,12293,12693,12830,285717,5099,15979,Burst_Mage,Mage
Annie,1200,60185,28723,297112,342301,568036,1983107,257362,14625,Burst_Mage,Mage
Ashe,420,213755,104044,1155718,1315453,1859435,34091787,2331485,17654,Marksmen,Marksmen
Ashe,450,186870,101794,1558812,1408041,3670097,10574771,0,23072,Marksmen,Marksmen
Ashe,470,635,243,2441,3799,3274,73185,3421,12617,Marksmen,Marksmen
Ashe,1200,123231,58850,557256,663535,1270511,5709298,541066,15043,Marksmen,Marksmen
Aurelion Sol,420,52882,27551,317090,302247,481021,8729904,355244,19209,Battle_Mage,Mage
Aurelion Sol,450,47340,23946,332760,434055,935760,2947812,0,22185,Battle_Mage,Mage
Aurelion Sol,470,386,171,1690,2354,2316,51146,1308,14761,Battle_Mage,Mage
Aurelion Sol,1200,44350,22556,195456,251764,496858,2343528,218548,15367,Battle_Mage,Mage
Azir,420,37470,16681,202033,230221,242730,6121896,343155,19435,Unique,Unique
Azir,450,112033,45150,763411,1072917,1777773,5440166,0,19351,Unique,Unique
Azir,470,506,255,2492,2660,2392,69997,1937,16479,Unique,Unique
Azir,1200,54829,26299,264912,324062,512817,2587473,318106,15995,Unique,Unique
Bard,420,110654,54914,397002,694070,1347634,3261839,198837,13256,Controller_Catcher,Controller
Bard,450,98345,38177,547648,713162,1973401,2632692,0,15248,Controller_Catcher,Controller
Bard,470,936,491,4741,4563,6711,99882,7927,16639,Controller_Catcher,Controller
Bard,1200,56178,26708,245489,296402,630828,1437662,398754,13355,Controller_Catcher,Controller
Blitzcrank,420,224217,116347,582171,1265096,2659030,9698406,238506,9524,Controller_Catcher,Controller
Blitzcrank,450,141609,72885,801461,1107152,2756507,2740075,0,15727,Controller_Catcher,Controller
Blitzcrank,470,357,123,1156,2125,2403,22446,2784,9964,Controller_Catcher,Controller
Blitzcrank,1200,109639,52157,393115,547841,1231160,2448798,462767,10590,Controller_Catcher,Controller
Brand,420,257904,135982,1503440,1839828,2307095,18482115,1485503,22526,Burst_Mage,Mage
Brand,450,140175,79001,1397335,1104104,2672767,5985562,0,29926,Burst_Mage,Mage
Brand,470,8682,4914,50113,44383,48945,1114757,27745,19820,Burst_Mage,Mage
Brand,1200,210031,116356,1240753,1123661,2176122,7726668,1780832,20118,Burst_Mage,Mage
Braum,420,188828,93325,302642,985555,2574050,8610897,132357,6956,Tank_Warden,Tank
Braum,450,48578,22663,163141,366921,1200068,574966,0,9660,Tank_Warden,Tank
Braum,470,541,272,1007,2456,4669,29690,2721,6789,Tank_Warden,Tank
Braum,1200,26202,12620,57243,126933,374043,542540,193236,7036,Tank_Warden,Tank
Caitlyn,420,251865,120301,1479326,1465762,1773095,43511200,2587727,18996,Marksmen,Marksmen
Caitlyn,450,153920,81419,1481520,1110178,2559743,9253877,0,24038,Marksmen,Marksmen
Caitlyn,470,840,337,3502,4686,3741,115249,3839,14707,Marksmen,Marksmen
Caitlyn,1200,140213,70321,793157,685822,1293287,7254371,447172,17284,Marksmen,Marksmen
Camille,420,123750,59412,781047,770787,783994,14005632,4931282,15845,Fighter_Diver,Fighter
Camille,450,36780,14926,263586,353454,529228,837802,0,14793,Fighter_Diver,Fighter
Camille,470,1790,820,10009,11132,9558,152580,45622,14027,Fighter_Diver,Fighter
Camille,1200,57911,27868,322631,354168,485046,1424324,1088661,12490,Fighter_Diver,Fighter
Cassiopeia,420,47741,23587,293925,287763,326512,7704250,515846,19754,Battle_Mage,Mage
Cassiopeia,450,119381,59466,949916,957454,2300304,5713072,0,21898,Battle_Mage,Mage
Cassiopeia,470,1367,712,7336,7228,6829,196706,6118,17126,Battle_Mage,Mage
Cassiopeia,1200,39719,20359,210492,209324,398723,1752592,257203,16002,Battle_Mage,Mage
Cho'Gath,420,144013,69655,801750,754003,899882,19696089,2629786,16477,Unique,Unique
Cho'Gath,450,149367,76443,1254079,1137541,2465158,6040220,0,19923,Unique,Unique
Cho'Gath,470,7220,3664,38810,33917,37084,730893,201404,14973,Unique,Unique
Cho'Gath,1200,124199,62159,567607,581573,1155601,3772425,2407021,11974,Unique,Unique
Corki,420,24102,11619,170254,142210,171154,3992552,295998,21399,Marksmen,Marksmen
Corki,450,72592,31756,627259,609967,1288197,3659269,0,22530,Marksmen,Marksmen
Corki,470,236,116,1349,1190,1187,33852,1572,17928,Marksmen,Marksmen
Corki,1200,17701,8383,101192,95148,175836,823223,123264,16706,Marksmen,Marksmen
Darius,420,272765,134290,1760305,1659732,1370905,45556234,1393891,17028,Fighter_Juggernaut,Fighter
Darius,450,142165,71873,1204411,1257819,2202830,5419117,0,17237,Fighter_Juggernaut,Fighter
Darius,470,5980,3132,37347,33487,27158,776080,33662,14913,Fighter_Juggernaut,Fighter
Darius,1200,157857,79185,881176,921652,1368691,6096125,1307744,12951,Fighter_Juggernaut,Fighter
Diana,420,124583,62749,973906,817625,746115,16526333,3931929,19936,Fighter_Diver,Fighter
Diana,450,48933,23374,464485,446794,785982,1904959,0,21031,Fighter_Diver,Fighter
Diana,470,2278,1131,13505,12842,10841,214120,77660,15763,Fighter_Diver,Fighter
Diana,1200,81341,41687,507289,468090,684732,2619907,1674490,15094,Fighter_Diver,Fighter
Dr. Mundo,420,132294,65981,641111,698815,909170,19837805,2323600,18425,Fighter_Juggernaut,Fighter
Dr. Mundo,450,97239,54653,716426,727081,1737397,3076930,0,20637,Fighter_Juggernaut,Fighter
Dr. Mundo,470,3765,1879,17725,19433,20133,378818,96126,16338,Fighter_Juggernaut,Fighter
Dr. Mundo,1200,119061,61632,500206,610146,1172985,3673849,2570799,13621,Fighter_Juggernaut,Fighter
Draven,420,250626,128614,1856871,1609249,1604120,41406451,3056208,20358,Marksmen,Marksmen
Draven,450,80010,38853,801757,698693,1232798,4601112,0,23090,Marksmen,Marksmen
Draven,470,924,435,5218,5568,3584,123041,7140,15490,Marksmen,Marksmen
Draven,1200,78604,38831,509189,456552,657962,3832243,407009,17217,Marksmen,Marksmen
Ekko,420,213189,107350,1560713,1265953,1357493,29916593,4023201,19078,Slayer_Assassin,Slayer
Ekko,450,75220,35975,700358,681946,1241744,3361028,0,20387,Slayer_Assassin,Slayer
Ekko,470,2899,1409,16927,15438,14232,335846,47612,15699,Slayer_Assassin,Slayer
Ekko,1200,112300,56080,686803,637298,1003551,3831210,1505804,14759,Slayer_Assassin,Slayer
Elise,420,37314,18093,247645,234549,277281,1558259,3295284,16510,Fighter_Diver,Fighter
Elise,450,26141,11497,187872,212719,424834,793184,0,20032,Fighter_Diver,Fighter
Elise,470,650,272,3482,3643,3386,29581,35919,14601,Fighter_Diver,Fighter
Elise,1200,24368,11885,126225,131528,210399,431580,607463,13231,Fighter_Diver,Fighter
Evelynn,420,145968,71128,1189876,894242,1040815,4045541,14736975,18608,Slayer_Assassin,Slayer
Evelynn,450,46524,16261,367310,403501,625872,1003787,0,16407,Slayer_Assassin,Slayer
Evelynn,470,774,316,4226,4621,3902,21494,47182,13391,Slayer_Assassin,Slayer
Evelynn,1200,75765,35031,436742,423922,554575,1025987,2252913,13279,Slayer_Assassin,Slayer
Ezreal,420,276573,126339,1608466,1507383,2310079,45907396,2561639,21814,Marksmen,Marksmen
Ezreal,450,164227,77593,1497716,1181918,3228633,7308899,0,25962,Marksmen,Marksmen
Ezreal,470,1277,531,6106,6555,6479,173233,7794,17587,Marksmen,Marksmen
Ezreal,1200,171218,83885,1005942,790945,1869498,7990768,886528,19044,Marksmen,Marksmen
Fiddlesticks,420,110854,54869,476365,750091,1094861,5414697,2557838,16315,Unique,Unique
Fiddlesticks,450,137443,78263,1012710,1122184,2997355,5694096,0,24957,Unique,Unique
Fiddlesticks,470,3939,2083,19186,20697,25262,231732,222859,15267,Unique,Unique
Fiddlesticks,1200,130398,65406,512772,721355,1452023,3643534,1754449,14550,Unique,Unique
Fiora,420,129413,63000,810949,795821,599755,22274930,1254969,17853,Slayer_Skirmisher,Slayer
Fiora,450,70502,30231,575285,659887,988299,2496298,0,16383,Slayer_Skirmisher,Slayer
Fiora,470,1863,935,11161,11007,8066,248628,10789,15865,Slayer_Skirmisher,Slayer
Fiora,1200,41156,19904,229164,243464,320919,1735500,399073,13384,Slayer_Skirmisher,Slayer
Fizz,420,204677,105886,1813879,1265475,1204497,29060446,1490354,18839,Slayer_Assassin,Slayer
Fizz,450,101032,42559,1004704,1019447,1298256,2603928,0,18449,Slayer_Assassin,Slayer
Fizz,470,2109,953,13282,12490,9683,234699,16265,14569,Slayer_Assassin,Slayer
Fizz,1200,84676,41017,602591,513719,619689,2687424,754404,14373,Slayer_Assassin,Slayer
Galio,420,73421,34662,307031,415062,700794,9987846,375433,15804,Tank_Warden,Tank
Galio,450,82440,44496,503495,690331,1767123,3465840,0,19944,Tank_Warden,Tank
Galio,470,2446,1118,9311,12153,15614,292796,19736,14080,Tank_Warden,Tank
Galio,1200,79811,40418,302842,418389,939324,2907929,789219,13382,Tank_Warden,Tank
Gangplank,420,134101,63932,675460,720981,981880,25391870,949792,19901,Unique,Unique
Gangplank,450,129853,61350,1110278,910521,2047392,6588525,0,21595,Unique,Unique
Gangplank,470,1075,544,5521,5564,5855,156592,4389,16907,Unique,Unique
Gangplank,1200,90434,45382,470737,420329,848956,5095870,531447,15775,Unique,Unique
Garen,420,413527,222295,2658761,1972163,2038282,68463108,2895209,18025,Fighter_Juggernaut,Fighter
Garen,450,155082,84323,1415776,1211646,2234688,5699156,0,18936,Fighter_Juggernaut,Fighter
Garen,470,9516,5634,60724,41210,39541,1225030,64626,16402,Fighter_Juggernaut,Fighter
Garen,1200,171397,83512,876965,881896,1257758,5986929,2365003,12400,Fighter_Juggernaut,Fighter
Gnar,420,88444,40864,404751,494641,589840,13804063,482851,17772,Tank_Vanguard,Tank
Gnar,450,54693,26349,393546,445416,969640,2069825,0,19430,Tank_Vanguard,Tank
Gnar,470,2115,984,10294,11068,11689,260116,8776,16302,Tank_Vanguard,Tank
Gnar,1200,41458,19076,174777,231240,396708,1353686,283778,12984,Tank_Vanguard,Tank
Gragas,420,129885,59752,628740,738202,1118512,8123335,8979085,14984,Tank_Vanguard,Tank
Gragas,450,63781,29999,434953,513860,1135992,1927683,0,19725,Tank_Vanguard,Tank
Gragas,470,2324,1128,10307,10808,14882,152471,110053,14066,Tank_Vanguard,Tank
Gragas,1200,109938,56451,523382,562470,1101201,2740386,2494533,13817,Tank_Vanguard,Tank
Graves,420,364685,188809,2490018,2071181,2564751,25965322,40463890,18421,Unique,Unique
Graves,450,160657,85214,1600118,1277726,2640715,10975947,0,23786,Unique,Unique
Graves,470,5816,3117,32789,30363,28959,495144,368911,16697,Unique,Unique
Graves,1200,259770,138732,1600383,1331814,2273690,9995453,7689809,16311,Unique,Unique
Hecarim,420,123905,62183,897271,729605,1023558,6129071,12913312,16134,Fighter_Diver,Fighter
Hecarim,450,50246,21420,425814,512284,815707,1384499,0,17562,Fighter_Diver,Fighter
Hecarim,470,1053,482,5987,6093,5826,50111,71191,14094,Fighter_Diver,Fighter
Hecarim,1200,74004,34891,407497,447053,636351,1587169,2362849,12813,Fighter_Diver,Fighter
Heimerdinger,420,98359,50492,494760,589567,702506,15775097,541828,23804,Unique,Unique
Heimerdinger,450,170829,100840,1479508,1205422,3517974,10879354,0,29903,Unique,Unique
Heimerdinger,470,3428,1741,15263,17389,17509,472157,8562,19554,Unique,Unique
Heimerdinger,1200,112301,56193,465720,560792,1155991,5556913,422849,17395,Unique,Unique
Illaoi,420,93593,47419,498852,589318,468082,17053314,396368,22357,Fighter_Juggernaut,Fighter
Illaoi,450,124920,69978,994848,1043602,1941670,6375686,0,22815,Fighter_Juggernaut,Fighter
Illaoi,470,5094,2835,25413,28014,22716,746482,20090,19319,Fighter_Juggernaut,Fighter
Illaoi,1200,85071,42811,383542,496213,697382,3768699,632840,15555,Fighter_Juggernaut,Fighter
Irelia,420,260583,126628,1971392,1753079,1439713,48906105,2626697,17782,Fighter_Diver,Fighter
Irelia,450,66434,30054,643830,638289,991297,3139775,0,17431,Fighter_Diver,Fighter
Irelia,470,3954,1866,27202,24611,17164,577767,43365,14984,Fighter_Diver,Fighter
Irelia,1200,138583,67906,921181,874481,1158277,7801073,1372789,13432,Fighter_Diver,Fighter
Ivern,420,21312,10231,52449,102973,250948,448862,1940594,8802,Controller_Catcher,Controller
Ivern,450,16095,7429,53779,98925,362849,188457,0,10123,Controller_Catcher,Controller
Ivern,470,352,181,742,1485,3051,7327,20924,8281,Controller_Catcher,Controller
Ivern,1200,24722,11206,49867,118065,317013,254754,290029,6742,Controller_Catcher,Controller
Janna,420,136811,67685,222294,699512,1796801,2480769,82058,7654,Controller_Enchanter,Controller
Janna,450,122416,68464,477774,690880,3288212,3784096,0,13734,Controller_Enchanter,Controller
Janna,470,161,60,383,798,1041,12002,420,8742,Controller_Enchanter,Controller
Janna,1200,38298,19554,77463,152991,564254,669806,97798,8043,Controller_Enchanter,Controller
Jarvan IV,420,112682,56462,691727,668232,1254582,7643545,8902696,14509,Fighter_Diver,Fighter
Jarvan IV,450,73489,35047,603626,706524,1794273,2368511,0,17853,Fighter_Diver,Fighter
Jarvan IV,470,2821,1378,14872,15044,20545,190249,140576,13137,Fighter_Diver,Fighter
Jarvan IV,1200,92802,48029,526432,536585,1333253,2295886,2202295,13029,Fighter_Diver,Fighter
Jax,420,493510,257861,3335893,3017922,2633026,54188428,30218398,16497,Slayer_Skirmisher,Slayer
Jax,450,80953,37669,739230,823139,1072543,2200182,0,17130,Slayer_Skirmisher,Slayer
Jax,470,8777,4288,48239,50671,39388,656017,397656,13611,Slayer_Skirmisher,Slayer
Jax,1200,199591,104433,1131300,1138578,1475413,4891466,6061141,12437,Slayer_Skirmisher,Slayer
Jayce,420,69048,33642,449937,409527,461516,11549853,657361,20592,Artillery,Artillery
Jayce,450,96166,47084,971625,722098,1839830,3870895,0,25016,Artillery,Artillery
Jayce,470,1177,595,7100,6590,6072,157627,8038,17356,Artillery,Artillery
Jayce,1200,42798,20891,274480,222238,444330,1760024,294227,17431,Artillery,Artillery
Jhin,420,613404,312458,4191662,3352599,5133207,106005156,5535105,20447,Marksmen,Marksmen
Jhin,450,161811,91751,1873468,1076433,2932612,10473719,0,27590,Marksmen,Marksmen
Jhin,470,2345,1166,13232,12316,12677,342455,11632,17371,Marksmen,Marksmen
Jhin,1200,307317,161692,2056457,1437624,3154931,17219536,1168208,18827,Marksmen,Marksmen
Jinx,420,436888,226623,2954073,2554159,3228791,76473731,5768699,18557,Marksmen,Marksmen
Jinx,450,129934,72289,1399079,977850,2175757,8323446,0,24067,Marksmen,Marksmen
Jinx,470,660,242,2819,3878,2686,83982,4046,12188,Marksmen,Marksmen
Jinx,1200,202014,103382,1231514,1032262,1865070,11594745,1224612,16548,Marksmen,Marksmen
Kai'Sa,420,488072,242596,3736509,2825500,3093696,83845246,7309055,18463,Marksmen,Marksmen
Kai'Sa,450,88130,38512,842017,692431,1349599,4634082,0,22690,Marksmen,Marksmen
Kai'Sa,470,2635,1277,16444,14549,11091,339772,42015,15708,Marksmen,Marksmen
Kai'Sa,1200,206212,102283,1387544,1095752,1627462,10251741,2654844,16049,Marksmen,Marksmen
Kalista,420,27801,12619,201538,186699,181115,4500667,421536,16986,Marksmen,Marksmen
Kalista,450,110350,47636,899386,894487,1701337,5919955,0,17971,Marksmen,Marksmen
Kalista,470,126,54,629,716,521,15246,1329,12791,Marksmen,Marksmen
Kalista,1200,28509,14006,183340,164501,236104,1326921,385734,15149,Marksmen,Marksmen
Karma,420,99513,46953,285139,559851,1114529,5478112,215052,13572,Controller_Enchanter,Controller
Karma,450,121431,58588,733956,824063,2650757,4265969,0,19335,Controller_Enchanter,Controller
Karma,470,1227,614,4397,5399,8029,152809,4102,14359,Controller_Enchanter,Controller
Karma,1200,59122,28675,199033,265450,750119,1791246,243975,12865,Controller_Enchanter,Controller
Karthus,420,59108,30375,419997,401439,519390,9829941,961427,28821,Battle_Mage,Mage
Karthus,450,93583,51945,979337,999467,2051734,5909394,0,33452,Battle_Mage,Mage
Karthus,470,419,181,2294,2982,2302,56373,4506,20540,Battle_Mage,Mage
Karthus,1200,77929,41919,468185,479641,900991,3545953,1659817,21984,Battle_Mage,Mage
Kassadin,420,124872,61230,932307,689133,741965,18783528,1037644,19094,Slayer_Assassin,Slayer
Kassadin,450,95551,39626,863238,900221,1357931,2838813,0,18663,Slayer_Assassin,Slayer
Kassadin,470,635,279,3837,3457,2840,75993,2315,15724,Slayer_Assassin,Slayer
Kassadin,1200,39676,19503,269000,224326,320105,1443498,303324,15613,Slayer_Assassin,Slayer
Katarina,420,118516,58431,1074861,806170,695445,17143074,486990,20515,Slayer_Assassin,Slayer
Katarina,450,74832,31312,725001,724247,1070602,2721314,0,19899,Slayer_Assassin,Slayer
Katarina,470,783,367,5323,4781,3501,95849,1994,15879,Slayer_Assassin,Slayer
Katarina,1200,89077,42302,659018,551340,723787,3545246,330860,16012,Slayer_Assassin,Slayer
Kayle,420,57937,29230,294300,337843,381773,9412151,927661,16309,Unique,Unique
Kayle,450,117049,55541,841928,943149,2104401,5881730,0,16136,Unique,Unique
Kayle,470,2251,1156,10216,11416,11619,291212,35626,13180,Unique,Unique
Kayle,1200,51643,27167,253154,261864,503343,2170635,937977,13221,Unique,Unique
Kayn,420,260624,131137,1857833,1651152,1872304,12894313,27139706,17243,Unique,Unique
Kayn,450,47207,21729,388619,450625,649822,1564524,0,18211,Unique,Unique
Kayn,470,8917,5111,52988,47332,48525,441137,620281,15527,Unique,Unique
Kayn,1200,158898,78769,799165,952261,1215561,3390815,4880415,12616,Unique,Unique
Kennen,420,74079,36619,418564,427785,500848,11454303,358077,19395,Unique,Unique
Kennen,450,78399,34563,576753,682731,1278338,2664394,0,19576,Unique,Unique
Kennen,470,1074,515,5347,5725,5881,131568,3830,16003,Unique,Unique
Kennen,1200,43945,21019,221980,238763,412869,1531073,253081,14747,Unique,Unique
Kha'Zix,420,154844,76004,1287341,923137,867356,6352340,16928142,17072,Slayer_Assassin,Slayer
Kha'Zix,450,69085,25794,656269,654564,823603,1789864,0,17316,Slayer_Assassin,Slayer
Kha'Zix,470,1052,446,6339,5967,4646,40081,67223,14040,Slayer_Assassin,Slayer
Kha'Zix,1200,118246,56843,793474,653634,742984,2124386,3897706,13479,Slayer_Assassin,Slayer
Kindred,420,131683,64457,890727,882180,940770,6323805,13592150,17365,Marksmen,Marksmen
Kindred,450,56627,23115,461489,506585,897565,2835524,0,18314,Marksmen,Marksmen
Kindred,470,986,397,5100,6548,4668,48906,58140,14343,Marksmen,Marksmen
Kindred,1200,105746,51217,597193,626005,914722,2683867,3143044,14319,Marksmen,Marksmen
Kled,420,79217,40669,530424,460167,591362,11802509,827529,18322,Fighter_Diver,Fighter
Kled,450,68490,31780,481578,496519,1196729,2219903,0,15291,Fighter_Diver,Fighter
Kled,470,1407,688,8403,7658,7818,157549,14370,15405,Fighter_Diver,Fighter
Kled,1200,38372,19016,209901,197531,390293,1277220,501140,13634,Fighter_Diver,Fighter
Kog'Maw,420,34022,16491,247932,232694,234903,5537766,493418,22237,Marksmen,Marksmen
Kog'Maw,450,125398,72525,1458963,1068985,2243138,7246322,0,29151,Marksmen,Marksmen
Kog'Maw,470,199,83,1153,1297,796,25717,2151,18084,Marksmen,Marksmen
Kog'Maw,1200,50008,26875,322310,292830,465815,2393379,535964,19512,Marksmen,Marksmen
LeBlanc,420,182076,89154,1464640,946235,1158731,24318465,1087820,19476,Burst_Mage,Mage
LeBlanc,450,88787,32296,786454,765665,1274000,2126826,0,18093,Burst_Mage,Mage
LeBlanc,470,1089,494,6638,5454,5383,119869,1718,15727,Burst_Mage,Mage
LeBlanc,1200,81989,39518,598207,414169,668339,2363586,241101,16047,Burst_Mage,Mage
Lee Sin,420,303838,141805,2143280,1915593,2419691,13101448,29034759,14629,Fighter_Diver,Fighter
Lee Sin,450,58657,23988,507319,528071,1036990,1540669,0,17013,Fighter_Diver,Fighter
Lee Sin,470,2172,877,11833,12929,11479,102460,121239,12732,Fighter_Diver,Fighter
Lee Sin,1200,248512,122522,1579366,1378469,2308550,5668659,6459070,13118,Fighter_Diver,Fighter
Leona,420,268474,136566,614750,1572581,3403723,12721071,232183,7626,Tank_Vanguard,Tank
Leona,450,68755,35926,307439,581190,1473740,1135045,0,11944,Tank_Vanguard,Tank
Leona,470,980,485,2388,4797,8369,57083,10921,7941,Tank_Vanguard,Tank
Leona,1200,40858,20843,118782,219166,530051,919226,337084,8527,Tank_Vanguard,Tank
Lissandra,420,54148,26725,289772,336561,448479,9088866,333387,18776,Burst_Mage,Mage
Lissandra,450,48339,21664,310083,454820,910919,2578328,0,20150,Burst_Mage,Mage
Lissandra,470,1682,855,7947,8939,11108,252486,5725,16706,Burst_Mage,Mage
Lissandra,1200,25253,12326,109025,141753,275577,1147472,132294,14532,Burst_Mage,Mage
Lucian,420,437554,217125,3077948,2453399,3135350,75749366,5233569,19194,Marksmen,Marksmen
Lucian,450,119276,53335,1127238,994133,1861512,7252697,0,21538,Marksmen,Marksmen
Lucian,470,2916,1501,17832,15380,13474,426573,36994,17525,Marksmen,Marksmen
Lucian,1200,163169,82389,1093778,843280,1489473,8678702,1070087,17728,Marksmen,Marksmen
Lulu,420,163846,77472,311453,869456,2079520,4417000,191372,7301,Controller_Enchanter,Controller
Lulu,450,124614,54143,515938,889055,2901162,3639499,0,10764,Controller_Enchanter,Controller
Lulu,470,1149,563,3222,5301,8622,110332,5010,9975,Controller_Enchanter,Controller
Lulu,1200,54293,25644,135914,244319,733733,1149662,272844,7765,Controller_Enchanter,Controller
Lux,420,471195,242961,2480854,2646790,4800177,45689499,1604282,19153,Burst_Mage,Mage
Lux,450,176670,110871,1658226,970641,4256058,8275258,0,26782,Burst_Mage,Mage
Lux,470,5714,2864,27642,25900,34832,710120,9145,15983,Burst_Mage,Mage
Lux,1200,394276,209559,2075928,1667741,4974815,15687894,761704,16961,Burst_Mage,Mage
Malphite,420,183443,91840,889966,954555,1551329,22191602,2369045,16462,Tank_Vanguard,Tank
Malphite,450,109813,55697,874039,923756,1914640,3132004,0,19508,Tank_Vanguard,Tank
Malphite,470,4041,1991,17945,19522,26221,355167,119437,14232,Tank_Vanguard,Tank
Malphite,1200,149854,76102,735173,759478,1476437,4214374,2220778,13468,Tank_Vanguard,Tank
Malzahar,420,154206,79628,764367,833508,1198371,27942646,1199704,19679,Battle_Mage,Mage
Malzahar,450,85438,48887,652948,610093,1651254,6019168,0,24489,Battle_Mage,Mage
Malzahar,470,5726,2972,25249,26713,30551,917903,19780,16839,Battle_Mage,Mage
Malzahar,1200,67704,35199,292943,310048,691127,4209501,369806,15804,Battle_Mage,Mage
Maokai,420,61218,30254,194892,325077,622147,6211913,894348,14782,Tank_Vanguard,Tank
Maokai,450,149756,91553,915186,1071602,3250499,4885094,0,21941,Tank_Vanguard,Tank
Maokai,470,4328,2279,14657,18927,32504,309998,159711,14713,Tank_Vanguard,Tank
Maokai,1200,108977,59166,360776,496229,1375256,2909799,1573598,13680,Tank_Vanguard,Tank
Master Yi,420,292260,148923,2471089,2051874,1374904,17702172,30390543,17355,Slayer_Skirmisher,Slayer
Master Yi,450,141328,68314,1579413,1424114,1633416,5648226,0,20134,Slayer_Skirmisher,Slayer
