champion,queueid,ngames,nwins,nkills,ndeaths,nassists,totalminionskilled,neutralminionskilled,avgdamagedealtchampions,subclass,class
Master Yi,470,3875,1735,23849,27132,13548,210962,245754,13756,Slayer_Skirmisher,Slayer
Master Yi,1200,289413,141489,1846838,1882728,1720398,6690442,9543843,13300,Slayer_Skirmisher,Slayer
Miss Fortune,420,477205,253903,3351543,2842520,3834223,79106739,4078777,21068,Marksmen,Marksmen
Miss Fortune,450,160974,94983,1829976,1224084,2891236,10164202,0,27305,Marksmen,Marksmen
Miss Fortune,470,1861,777,8900,11148,8771,237951,8834,14837,Marksmen,Marksmen
Miss Fortune,1200,295332,150381,1840060,1516508,2830661,14889319,1124825,18100,Marksmen,Marksmen
Mordekaiser,420,35162,17316,193242,220040,227029,5393578,333811,18705,Fighter_Juggernaut,Fighter
Mordekaiser,450,57963,24874,409329,515491,842036,2374935,0,17160,Fighter_Juggernaut,Fighter
Mordekaiser,470,1270,629,6120,7082,6111,162344,15442,15775,Fighter_Juggernaut,Fighter
Mordekaiser,1200,42617,20620,201228,242868,383122,1570847,767901,13532,Fighter_Juggernaut,Fighter
Morgana,420,350830,174590,1063543,2004989,4304861,15848724,709338,13497,Controller_Catcher,Controller
Morgana,450,185485,101163,1194737,1202220,4613325,7191916,0,21635,Controller_Catcher,Controller
Morgana,470,7291,3904,29818,27919,48875,998170,16460,15363,Controller_Catcher,Controller
Morgana,1200,113590,56632,416083,497314,1484292,3609186,668665,13714,Controller_Catcher,Controller
Nami,420,335886,177040,640796,1690219,4824844,4420307,142432,8824,Controller_Enchanter,Controller
Nami,450,151242,80098,656994,902703,4211797,2745476,0,13967,Controller_Enchanter,Controller
Nami,470,152,63,348,722,1246,8150,252,8935,Controller_Enchanter,Controller
Nami,1200,54176,28289,125476,223846,870722,695431,98429,9025,Controller_Enchanter,Controller
Nasus,420,221790,111728,1091339,1169887,1215446,38111476,1600052,17232,Fighter_Juggernaut,Fighter
Nasus,450,103656,54826,757248,876229,2054073,6066768,0,22589,Fighter_Juggernaut,Fighter
Nasus,470,1916,836,7993,10124,8900,234257,16165,13885,Fighter_Juggernaut,Fighter
Nasus,1200,105386,53787,521019,539182,938011,5607315,1311173,14239,Fighter_Juggernaut,Fighter
Nautilus,420,124003,60533,347886,706290,1408378,8320590,806503,10638,Tank_Vanguard,Tank
Nautilus,450,83505,44466,451130,694634,1799109,2187105,0,15335,Tank_Vanguard,Tank
Nautilus,470,1579,744,5678,7348,11601,115656,53875,12003,Tank_Vanguard,Tank
Nautilus,1200,61414,31133,199552,304787,753218,1541382,813632,10247,Tank_Vanguard,Tank
Nidalee,420,70853,32919,477453,438749,506166,3382372,6672620,16958,Unique,Unique
Nidalee,450,136268,57541,1044786,911942,2384769,3010571,0,20534,Unique,Unique
Nidalee,470,563,223,2823,3242,2829,29697,25626,13799,Unique,Unique
Nidalee,1200,74802,35149,424849,362782,692057,1633327,1507290,14765,Unique,Unique
Nocturne,420,173923,90536,1352542,1073997,1171729,10402089,17885004,16336,Slayer_Assassin,Slayer
Nocturne,450,60871,24217,492465,584287,802822,2020154,0,16475,Slayer_Assassin,Slayer
Nocturne,470,2571,1371,16328,14580,13084,151969,170091,14384,Slayer_Assassin,Slayer
Nocturne,1200,63355,29243,336354,385179,457334,1442791,1941446,11336,Slayer_Assassin,Slayer
Nunu,420,223159,104020,964664,1389320,2454363,10743443,16576314,12193,Tank_Warden,Tank
Nunu,450,125358,52411,707200,1130062,2666154,3989539,0,14941,Tank_Warden,Tank
Nunu,470,4138,1632,15270,24518,27869,198379,199731,11102,Tank_Warden,Tank
Nunu,1200,320438,150684,1151882,1909730,3904020,7274802,6977643,10543,Tank_Warden,Tank
Olaf,420,71123,34221,448923,443901,463846,7469795,3976186,17190,Fighter_Diver,Fighter
Olaf,450,60769,29187,516157,531638,903376,2141048,0,19222,Fighter_Diver,Fighter
Olaf,470,3319,1647,19352,17946,16024,287438,139151,15762,Fighter_Diver,Fighter
Olaf,1200,40617,19010,193001,236599,338112,1078688,1057146,12270,Fighter_Diver,Fighter
Orianna,420,137023,67485,728834,741823,1245139,22662428,1250976,18942,Burst_Mage,Mage
Orianna,450,118434,57995,839498,850031,2764831,5958420,0,20166,Burst_Mage,Mage
Orianna,470,2638,1377,11784,12251,16625,380503,9572,16028,Burst_Mage,Mage
Orianna,1200,97114,51549,470718,446036,1285922,4573125,443090,15885,Burst_Mage,Mage
Ornn,420,57388,25618,207756,312834,495910,7817123,352129,15026,Unique,Unique
Ornn,450,45693,22071,269216,358489,938313,1574626,0,16695,Unique,Unique
Ornn,470,1306,566,4912,6763,8717,134006,19710,13715,Unique,Unique
Ornn,1200,50096,24142,163431,251937,589094,1453554,570184,11064,Unique,Unique
Pantheon,420,182732,91796,1415324,1164737,1237721,17602622,7939607,17771,Fighter_Diver,Fighter
Pantheon,450,63372,28472,651268,599203,892786,1676427,0,19070,Fighter_Diver,Fighter
Pantheon,470,3500,1641,24107,21580,17280,307500,75953,15741,Fighter_Diver,Fighter
Pantheon,1200,74782,35793,471039,444557,589236,1700409,1472616,13613,Fighter_Diver,Fighter
Poppy,420,143373,70390,695727,757655,1122038,16042622,3956109,15692,Tank_Warden,Tank
Poppy,450,85746,39314,558259,718082,1393398,2085251,0,15315,Tank_Warden,Tank
Poppy,470,8872,5130,46052,40005,58789,560823,433244,14976,Tank_Warden,Tank
Poppy,1200,113955,59026,518650,537578,1127343,2880089,2108004,12152,Tank_Warden,Tank
Pyke,420,315408,153091,1917669,1883776,2746865,12978610,1461963,10104,Slayer_Assassin,Slayer
Pyke,450,74208,33099,790898,619975,1019075,1307256,0,15610,Slayer_Assassin,Slayer
Pyke,470,1903,846,12314,10394,9438,136797,42039,11496,Slayer_Assassin,Slayer
Pyke,1200,266802,128138,1790035,1435720,2237925,5442658,2091168,11104,Slayer_Assassin,Slayer
Quinn,420,132046,65370,1010631,948781,916458,19938534,2031336,20213,Unique,Unique
Quinn,450,89147,37199,778939,858120,1372761,3663158,0,19418,Unique,Unique
Quinn,470,1173,527,6453,7711,6051,132869,11903,15087,Unique,Unique
Quinn,1200,57493,26658,336367,373480,501325,1829710,637363,14823,Unique,Unique
Rakan,420,130440,61025,259268,739243,1669223,2254244,89657,7494,Controller_Catcher,Controller
Rakan,450,112530,51289,392541,862604,2625371,1611158,0,9791,Controller_Catcher,Controller
Rakan,470,209,80,508,1061,1569,13313,1421,8249,Controller_Catcher,Controller
Rakan,1200,53969,26515,137209,269966,759113,752606,278107,7898,Controller_Catcher,Controller
Rammus,420,122140,64386,601843,696147,1305142,5455155,10575555,14447,Tank_Vanguard,Tank
Rammus,450,75458,35584,357931,717646,1433630,1685652,0,13409,Tank_Vanguard,Tank
Rammus,470,1898,963,7964,10012,14030,88282,112701,12688,Tank_Vanguard,Tank
Rammus,1200,53832,26274,167534,308687,587104,1025854,1252164,9852,Tank_Vanguard,Tank
Rek'Sai,420,20821,9805,147234,128024,153805,879395,2068277,14746,Fighter_Diver,Fighter
Rek'Sai,450,14525,5289,84449,126689,216161,246160,0,13505,Fighter_Diver,Fighter
Rek'Sai,470,1726,958,11408,8676,10200,60455,119506,14357,Fighter_Diver,Fighter
Rek'Sai,1200,14238,6610,73238,81958,115000,249553,401305,11264,Fighter_Diver,Fighter
Renekton,420,153538,77333,916939,876332,864779,28011333,1750680,17507,Fighter_Diver,Fighter
Renekton,450,79020,36792,595317,719793,1232223,3348388,0,16583,Fighter_Diver,Fighter
Renekton,470,4675,2464,26514,24905,23185,669176,41926,15191,Fighter_Diver,Fighter
Renekton,1200,55923,27280,295524,322208,464405,2365711,848514,12708,Fighter_Diver,Fighter
Rengar,420,156092,76443,1221757,1011867,876647,9965220,15037480,17030,Fighter_Diver,Fighter
Rengar,450,70338,28499,690585,765488,828514,1837211,0,18041,Fighter_Diver,Fighter
Rengar,470,2259,1125,14863,14130,10114,164687,103851,14954,Fighter_Diver,Fighter
Rengar,1200,198319,98149,1378479,1289612,1360011,4791444,5616147,14489,Fighter_Diver,Fighter
Riven,420,169582,83972,1138563,1008371,872814,27447224,2925343,16188,Slayer_Skirmisher,Slayer
Riven,450,57964,24776,474453,542867,794389,1927679,0,15694,Slayer_Skirmisher,Slayer
Riven,470,2456,1183,14422,13840,10612,272450,58007,13491,Slayer_Skirmisher,Slayer
Riven,1200,116129,58558,694421,649313,877189,4151234,1895015,12625,Slayer_Skirmisher,Slayer
Rumble,420,58778,29456,353992,345912,434188,9195129,560586,21215,Battle_Mage,Mage
Rumble,450,52918,24784,492131,492876,973985,2244977,0,24268,Battle_Mage,Mage
Rumble,470,1165,587,6824,6392,6833,137949,13803,18213,Battle_Mage,Mage
Rumble,1200,51350,26440,288122,281561,541699,1954974,757806,16903,Battle_Mage,Mage
Ryze,420,113819,48785,586144,646627,691084,19188615,1349867,18133,Battle_Mage,Mage
Ryze,450,103477,39748,745438,805226,1615241,4280878,0,18666,Battle_Mage,Mage
Ryze,470,1463,624,6796,7292,6610,205512,7340,16453,Battle_Mage,Mage
Ryze,1200,72082,33212,356848,355104,652656,3249860,677302,15042,Battle_Mage,Mage
Sejuani,420,57687,26601,231276,303720,621732,2440040,5139492,11545,Tank_Vanguard,Tank
Sejuani,450,65991,27803,308232,591283,1319637,1628924,0,12711,Tank_Vanguard,Tank
Sejuani,470,1013,420,3732,5264,7291,47790,58937,11684,Tank_Vanguard,Tank
Sejuani,1200,39793,18664,124307,214363,452525,794186,1030704,9187,Tank_Vanguard,Tank
Shaco,420,118367,60656,845086,684467,815239,6650087,10758487,15569,Slayer_Assassin,Slayer
Shaco,450,69536,33295,587467,540154,1146983,1784294,0,20756,Slayer_Assassin,Slayer
Shaco,470,1827,940,10090,9413,10317,90358,107843,14142,Slayer_Assassin,Slayer
Shaco,1200,91792,42734,455136,463699,738723,1899682,1860022,11794,Slayer_Assassin,Slayer
Shen,420,140002,66633,477093,711272,1523184,13931703,1055679,10584,Tank_Warden,Tank
Shen,450,60730,28178,336281,482401,1334756,1351625,0,12611,Tank_Warden,Tank
Shen,470,1027,427,3586,4991,6838,85761,15442,10298,Tank_Warden,Tank
Shen,1200,41171,19549,142416,198990,506095,1053229,514078,9330,Tank_Warden,Tank
Shyvana,420,83417,42253,507237,460982,558075,5487314,9090835,16345,Fighter_Juggernaut,Fighter
Shyvana,450,50959,23017,346648,422081,823809,2016868,0,17468,Fighter_Juggernaut,Fighter
Shyvana,470,1355,646,6671,6890,6614,85307,92571,15119,Fighter_Juggernaut,Fighter
Shyvana,1200,58662,27585,262289,312137,463200,1588767,2049142,12490,Fighter_Juggernaut,Fighter
Singed,420,77727,39522,332685,492759,589160,14371561,384473,18570,Unique,Unique
Singed,450,92131,46092,545835,923832,1931553,3969388,0,18785,Unique,Unique
Singed,470,1262,645,5605,7846,8625,181393,10416,18455,Unique,Unique
Singed,1200,60188,31557,235005,351144,715356,2577571,764174,14020,Unique,Unique
Sion,420,188034,99320,850475,1043512,1661461,27568757,1466438,16995,Tank_Vanguard,Tank
Sion,450,112122,67655,905553,975511,2190682,4798960,0,21293,Tank_Vanguard,Tank
Sion,470,3885,2076,19971,20507,25863,471716,57692,16787,Tank_Vanguard,Tank
Sion,1200,98660,52679,500884,540215,1093049,3637914,1426124,15123,Tank_Vanguard,Tank
Sivir,420,99830,50771,578133,551681,835236,19368870,1182699,18991,Marksmen,Marksmen
Sivir,450,159079,91820,1437439,1241818,3310951,12784546,0,25402,Marksmen,Marksmen
Sivir,470,459,210,1885,2422,2192,68925,3646,13445,Marksmen,Marksmen
Sivir,1200,56235,28348,285825,279508,595974,3829141,303931,16877,Marksmen,Marksmen
Skarner,420,24991,12333,106547,134038,230827,1024328,2498484,10550,Fighter_Diver,Fighter
Skarner,450,47193,21262,227718,382866,817848,1100347,0,10793,Fighter_Diver,Fighter
Skarner,470,1693,874,6681,7341,11299,76402,118656,10958,Fighter_Diver,Fighter
Skarner,1200,33092,16078,112778,165066,312688,636306,914561,8242,Fighter_Diver,Fighter
Sona,420,206914,108629,569355,1208975,2725186,4062855,239819,11512,Controller_Enchanter,Controller
Sona,450,152925,102025,970417,980817,4212356,2892837,0,17343,Controller_Enchanter,Controller
Sona,470,484,222,1662,2640,3163,34894,646,11986,Controller_Enchanter,Controller
Sona,1200,104746,56059,363128,528748,1581741,1850704,208620,11582,Controller_Enchanter,Controller
Soraka,420,194905,98478,253464,1056934,2633889,3491288,99184,7251,Controller_Enchanter,Controller
Soraka,450,129686,62835,446479,813103,3465566,2555885,0,12102,Controller_Enchanter,Controller
Soraka,470,353,145,732,1802,2632,25274,686,9139,Controller_Enchanter,Controller
Soraka,1200,44441,22441,78115,184585,672146,631750,123214,7316,Controller_Enchanter,Controller
Swain,420,116500,59280,707430,660614,1012944,16302509,589307,21135,Battle_Mage,Mage
Swain,450,104606,57169,884374,788628,2192179,4077824,0,24224,Battle_Mage,Mage
Swain,470,2472,1256,12903,11893,14469,303660,6402,17508,Battle_Mage,Mage
Swain,1200,85503,43760,449348,441176,1013800,3100025,329783,17026,Battle_Mage,Mage
Syndra,420,84743,40190,550829,508361,563511,14410678,652727,20910,Burst_Mage,Mage
Syndra,450,94416,41738,719131,770735,1548189,5316240,0,21974,Burst_Mage,Mage
Syndra,470,1546,754,8309,7689,7574,235319,4574,17488,Burst_Mage,Mage
Syndra,1200,47925,23435,259413,253240,454410,2412841,207014,16974,Burst_Mage,Mage
Tahm Kench,420,97508,45816,372776,541141,883948,7721684,537306,12244,Tank_Warden,Tank
Tahm Kench,450,39012,16651,215381,268309,673606,831856,0,14023,Tank_Warden,Tank
Tahm Kench,470,2256,1093,10885,10989,13243,164597,75107,14456,Tank_Warden,Tank
Tahm Kench,1200,32535,15244,121210,151275,324541,773621,404269,10880,Tank_Warden,Tank
Taliyah,420,48209,23701,315652,307271,408164,4004431,3580062,20564,Battle_Mage,Mage
Taliyah,450,70356,29081,461061,618329,1297903,3060308,0,21275,Battle_Mage,Mage
Taliyah,470,449,201,2305,2524,2552,42187,14191,17034,Battle_Mage,Mage
Taliyah,1200,52072,26544,262975,281868,546015,1708684,1033606,16761,Battle_Mage,Mage
Talon,420,155603,76320,1385667,1067636,936919,24282412,1671647,20145,Slayer_Assassin,Slayer
Talon,450,105713,46097,1080395,1044716,1568915,4423012,0,21153,Slayer_Assassin,Slayer
Talon,470,1231,527,7632,8226,5528,150780,10679,15629,Slayer_Assassin,Slayer
Talon,1200,77412,35770,500051,485861,597409,2880460,866700,14892,Slayer_Assassin,Slayer
Taric,420,79110,41265,134171,394058,1049058,3713107,132688,5775,Controller_Enchanter,Controller
Taric,450,68604,34733,236611,473241,1752370,1073939,0,8267,Controller_Enchanter,Controller
Taric,470,1650,920,3734,7045,14083,94260,20784,7162,Controller_Enchanter,Controller
Taric,1200,28594,15018,62695,134103,434141,576945,290314,6324,Controller_Enchanter,Controller
Teemo,420,226428,114385,1248503,1425830,1377990,35374004,2084044,24063,Unique,Unique
Teemo,450,176384,105352,1665779,1422395,3161532,7409549,0,27494,Unique,Unique
Teemo,470,4871,2340,23838,28588,25072,578393,28442,19795,Unique,Unique
Teemo,1200,242061,116930,1159612,1338646,2156905,8642925,2005663,16952,Unique,Unique
Thresh,420,409299,201047,970024,2352109,5461667,7978732,267918,8173,Controller_Catcher,Controller
Thresh,450,124152,58153,667187,941165,2810244,2896002,0,12786,Controller_Catcher,Controller
Thresh,470,359,144,1361,1993,2500,30462,1520,10337,Controller_Catcher,Controller
Thresh,1200,116697,57517,483692,587744,1505819,2457641,663314,10880,Controller_Catcher,Controller
Tristana,420,279045,133965,2007452,1598190,1771546,46687239,3517856,17531,Marksmen,Marksmen
Tristana,450,143667,64228,1290165,1234965,2048766,8050974,0,19163,Marksmen,Marksmen
Tristana,470,702,284,3569,3955,2769,90456,6414,13190,Marksmen,Marksmen
Tristana,1200,88066,42867,575746,463270,684143,4454709,744380,15688,Marksmen,Marksmen
Trundle,420,117979,58488,572466,616821,977486,8470072,8872014,12618,Fighter_Juggernaut,Fighter
Trundle,450,40710,21458,278117,319402,802149,1138367,0,14663,Fighter_Juggernaut,Fighter
Trundle,470,5085,2595,22108,23956,29742,324723,262923,12359,Fighter_Juggernaut,Fighter
Trundle,1200,55361,27355,229591,282870,552720,1278797,1322619,10149,Fighter_Juggernaut,Fighter
Tryndamere,420,209115,104768,1265103,1222572,887781,36087778,7161516,16600,Slayer_Skirmisher,Slayer
Tryndamere,450,43365,17745,341737,418593,622091,1890828,0,15486,Slayer_Skirmisher,Slayer
Tryndamere,470,2428,1077,12167,14186,10128,271523,74787,13253,Slayer_Skirmisher,Slayer
Tryndamere,1200,79695,39623,424995,427749,577407,2961297,2264275,12603,Slayer_Skirmisher,Slayer
Twisted Fate,420,119683,59371,630718,693899,986260,18596273,1003525,17906,Burst_Mage,Mage
Twisted Fate,450,133311,69376,944441,1104351,2582109,6374091,0,24125,Burst_Mage,Mage
Twisted Fate,470,515,208,2072,3161,2746,58236,2904,13885,Burst_Mage,Mage
Twisted Fate,1200,45119,21674,188948,254276,454425,1687299,336472,14682,Burst_Mage,Mage
Twitch,420,174292,88149,1418098,1093372,1290290,24296341,4717573,19909,Marksmen,Marksmen
Twitch,450,167955,83836,1811007,1469487,2815468,8242149,0,23271,Marksmen,Marksmen
Twitch,470,470,183,2624,3103,2095,42370,12426,14125,Marksmen,Marksmen
Twitch,1200,119034,59463,807821,684606,1066808,4354298,1847295,16757,Marksmen,Marksmen
Udyr,420,191149,100974,1149524,1083832,1100353,11235636,20199124,12671,Fighter_Juggernaut,Fighter
Udyr,450,34959,14769,198115,311984,453565,818732,0,11413,Fighter_Juggernaut,Fighter
Udyr,470,2370,1181,11427,12714,10923,117253,149316,11385,Fighter_Juggernaut,Fighter
Udyr,1200,75477,37077,339400,416955,506318,1466957,2542045,9748,Fighter_Juggernaut,Fighter
Urgot,420,114387,57956,749267,616401,655956,18714240,768429,18692,Unique,Unique
Urgot,450,110274,57259,960899,939224,1747052,5382546,0,19487,Unique,Unique
Urgot,470,5059,2818,32816,24152,22760,669046,31864,16425,Unique,Unique
Urgot,1200,63583,32408,350726,338382,560190,2591319,590184,14086,Unique,Unique
Varus,420,204914,98541,1318975,1247249,1541858,35274149,2419229,18232,Marksmen,Marksmen
Varus,450,163949,84222,1641823,1204797,3039365,9129173,0,24817,Marksmen,Marksmen
Varus,470,708,309,3771,4165,3370,97407,4812,15673,Marksmen,Marksmen
Varus,1200,91118,44845,531278,474572,895984,4650403,449267,16914,Marksmen,Marksmen
Vayne,420,260233,125726,1831335,1632789,1521070,41762923,3194660,17996,Marksmen,Marksmen
Vayne,450,145949,64828,1311194,1283852,1839489,6790670,0,18808,Marksmen,Marksmen
Vayne,470,1717,771,9452,10333,6712,211375,15532,15218,Marksmen,Marksmen
Vayne,1200,133963,68909,841351,770645,989866,5727112,1164334,16168,Marksmen,Marksmen
Veigar,420,218530,112186,1543146,1323191,1530047,31624442,1366318,20583,Burst_Mage,Mage
Veigar,450,162581,94039,1668495,1194207,2990169,10021317,0,25180,Burst_Mage,Mage
Veigar,470,5372,2774,30054,26116,25034,761888,17229,16141,Burst_Mage,Mage
Veigar,1200,213126,111763,1302160,1061463,2099689,10614037,656561,16858,Burst_Mage,Mage
Vel'Koz,420,154679,80685,878934,911478,1348399,17326982,685085,23214,Artillery,Artillery
Vel'Koz,450,146799,90249,1447832,992226,3071366,7187620,0,31775,Artillery,Artillery
Vel'Koz,470,3653,1949,19124,16603,20330,527998,9217,20067,Artillery,Artillery
Vel'Koz,1200,103689,54831,565902,489819,1148280,4648951,262003,19904,Artillery,Artillery
Vi,420,123381,61958,826051,783129,889362,5967388,12298528,14981,Fighter_Diver,Fighter
Vi,450,74275,33354,583631,739642,1085959,2017001,0,16890,Fighter_Diver,Fighter
Vi,470,2396,1122,12744,14329,12784,112939,148395,13279,Fighter_Diver,Fighter
Vi,1200,81801,39648,414647,506045,620192,1564128,2446083,11848,Fighter_Diver,Fighter
Viktor,420,60046,29733,374301,328921,406530,10422451,509142,22100,Battle_Mage,Mage
Viktor,450,63583,32155,551041,517272,1180066,3299846,0,24922,Battle_Mage,Mage
Viktor,470,773,415,3872,3521,3820,115573,2390,18038,Battle_Mage,Mage
Viktor,1200,36680,19602,209260,182550,376033,1803935,130135,18513,Battle_Mage,Mage
Vladimir,420,116687,56422,676942,663614,738751,19459240,599606,20241,Battle_Mage,Mage
Vladimir,450,67563,32893,522779,540083,1203188,3043842,0,21439,Battle_Mage,Mage
Vladimir,470,1888,862,9523,9741,9406,253706,5840,17240,Battle_Mage,Mage
Vladimir,1200,45944,22928,236250,246411,447240,2105502,175069,16129,Battle_Mage,Mage
Volibear,420,86565,43991,496366,480944,721605,6914810,4531863,14526,Fighter_Juggernaut,Fighter
Volibear,450,38561,20934,298488,338902,728035,969645,0,17634,Fighter_Juggernaut,Fighter
Volibear,470,4574,2379,23943,21415,27002,267048,231874,13344,Fighter_Juggernaut,Fighter
Volibear,1200,60528,30824,277184,328444,602442,1385285,1441189,11228,Fighter_Juggernaut,Fighter
Warwick,420,198049,100791,1365370,1254698,1512422,9381047,18884633,13472,Fighter_Diver,Fighter
Warwick,450,77005,34430,548295,701193,1133317,1913507,0,13371,Fighter_Diver,Fighter
Warwick,470,3094,1402,15639,18414,16377,137370,184998,11467,Fighter_Diver,Fighter
Warwick,1200,103066,48174,464228,609907,825884,2097957,2962830,9836,Fighter_Diver,Fighter
Wukong,420,150688,76299,1099980,918655,1001179,15111066,7703792,17494,Fighter_Diver,Fighter
Wukong,450,101468,54323,1089217,943914,1481314,2858706,0,21119,Fighter_Diver,Fighter
Wukong,470,4187,2040,22987,22616,21782,305659,184503,14115,Fighter_Diver,Fighter
Wukong,1200,158999,81907,1004866,896904,1271335,4402869,3140659,14248,Fighter_Diver,Fighter
Xayah,420,128316,59850,795026,746801,904616,22279898,1556567,18317,Marksmen,Marksmen
Xayah,450,167606,78677,1475942,1298804,2828254,10636550,0,21854,Marksmen,Marksmen
Xayah,470,1066,477,5399,5550,4714,152552,12475,15231,Marksmen,Marksmen
Xayah,1200,78582,37514,438047,405924,697518,4080617,600975,16091,Marksmen,Marksmen
Xerath,420,95882,49160,564282,511761,859380,13047700,493329,23739,Artillery,Artillery
Xerath,450,155752,89912,1607101,969580,3384339,7755625,0,30827,Artillery,Artillery
Xerath,470,1162,580,5461,5314,7092,158064,2360,18557,Artillery,Artillery
Xerath,1200,76775,40405,429549,326332,888785,3455318,171367,20050,Artillery,Artillery
Xin Zhao,420,159552,78323,993128,1010564,1130236,7784128,15359109,15179,Fighter_Diver,Fighter
Xin Zhao,450,80110,35789,654138,784821,1172328,2092763,0,17566,Fighter_Diver,Fighter
Xin Zhao,470,2730,1267,14179,17025,14163,130358,160524,13900,Fighter_Diver,Fighter
Xin Zhao,1200,92906,44229,467996,573141,724781,1889259,2591883,12358,Fighter_Diver,Fighter
Yasuo,420,467493,241068,3483458,3298363,2575026,82868071,6348506,19093,Slayer_Skirmisher,Slayer
Yasuo,450,86292,41540,719207,857300,1184326,4952737,0,17864,Slayer_Skirmisher,Slayer
Yasuo,470,8090,3977,47995,52955,34933,1158272,94643,15390,Slayer_Skirmisher,Slayer
Yasuo,1200,414638,219833,2457145,2560588,3325059,24743481,4279668,14520,Slayer_Skirmisher,Slayer
Yorick,420,120892,63920,578421,670405,582123,21429847,812386,18744,Fighter_Juggernaut,Fighter
Yorick,450,52861,29496,355156,382988,810881,2481629,0,16748,Fighter_Juggernaut,Fighter
Yorick,470,1990,992,8584,10272,8545,253584,11402,15411,Fighter_Juggernaut,Fighter
Yorick,1200,27444,14004,115363,134959,233513,1433107,218653,12874,Fighter_Juggernaut,Fighter
Zac,420,49894,24381,199550,231026,582581,2117432,4029225,12199,Tank_Vanguard,Tank
Zac,450,50674,22026,248443,407980,997728,1011603,0,13464,Tank_Vanguard,Tank
Zac,470,1504,679,5760,6166,12117,66603,91239,12132,Tank_Vanguard,Tank
Zac,1200,54564,26230,174521,253117,652791,1029973,1254711,9885,Tank_Vanguard,Tank
Zed,420,282979,139251,2534466,1841164,1555601,45284377,1948839,21354,Slayer_Assassin,Slayer
Zed,450,95922,41556,1005544,885351,1284861,3661615,0,21519,Slayer_Assassin,Slayer
Zed,470,2102,931,14310,12547,8732,278903,8458,16815,Slayer_Assassin,Slayer
Zed,1200,177066,86393,1313275,1018921,1287354,7882089,1025519,16663,Slayer_Assassin,Slayer
Ziggs,420,73711,37776,393981,413229,595769,11903050,466587,24518,Artillery,Artillery
Ziggs,450,179511,122572,1766924,1061041,3839948,10508724,0,32785,Artillery,Artillery
Ziggs,470,2353,1145,9999,10872,12234,350063,6346,18278,Artillery,Artillery
Ziggs,1200,123576,65138,598390,563329,1347884,6394884,372980,20081,Artillery,Artillery
Zilean,420,110313,56999,326966,548940,1261247,8631988,260004,13680,Unique,Unique
Zilean,450,152092,74479,888134,1038739,3414017,7610004,0,19545,Unique,Unique
Zilean,470,1488,766,4803,5807,9984,205783,3016,13748,Unique,Unique
Zilean,1200,62198,32538,223089,254233,804735,2571250,275535,13792,Unique,Unique
Zoe,420,102338,45705,608212,631820,743555,13195433,445087,19824,Burst_Mage,Mage
Zoe,450,79058,33768,576358,625888,1384750,2608481,0,22257,Burst_Mage,Mage
Zoe,470,1459,608,6830,7816,7848,163630,2009,15877,Burst_Mage,Mage
Zoe,1200,146085,67695,731727,766266,1433421,4586310,309274,16027,Burst_Mage,Mage
Zyra,420,175441,91024,708940,1098736,1748695,10704222,632666,19723,Controller_Catcher,Controller
Zyra,450,94126,53712,715889,685127,2000754,5424733,0,27932,Controller_Catcher,Controller
Zyra,470,2044,1039,8775,9221,11676,276326,6423,18679,Controller_Catcher,Controller
Zyra,1200,89821,47410,385808,423640,1013664,3817731,452339,17796,Controller_Catcher,Controller
